"HOG_ID"	"Pathway"	"Correlation"	"p_value"	"p_adj"
"1799"	"OG_Cluster_654"	"Pathway_Cluster_42"	0.80952380952381	0.119529806138793	0.779718823100034
"1800"	"OG_Cluster_507"	"Pathway_Cluster_53"	-0.80952380952381	0.126198985536089	0.800309444254694
"1801"	"OG_Cluster_676"	"Pathway_Cluster_28"	0.80952380952381	0.126198985536089	0.800309444254694
"1802"	"OG_Cluster_544"	"Pathway_Cluster_8"	0.80952380952381	0.136058262388092	0.800309444254694
"1803"	"OG_Cluster_26"	"Pathway_Cluster_106"	0.80952380952381	0.138959957160706	0.800309444254694
"1804"	"OG_Cluster_128"	"Pathway_Cluster_42"	-0.80952380952381	0.138959957160706	0.800309444254694
"1805"	"OG_Cluster_214"	"Pathway_Cluster_86"	-0.80952380952381	0.138959957160706	0.800309444254694
"1806"	"OG_Cluster_283"	"Pathway_Cluster_109"	-0.80952380952381	0.138959957160706	0.800309444254694
"1807"	"OG_Cluster_477"	"Pathway_Cluster_30"	-0.80952380952381	0.138959957160706	0.800309444254694
"1808"	"OG_Cluster_520"	"Pathway_Cluster_16"	-0.80952380952381	0.138959957160706	0.800309444254694
"1809"	"OG_Cluster_189"	"Pathway_Cluster_45"	0.80952380952381	0.138959957160707	0.800309444254694
"1810"	"OG_Cluster_210"	"Pathway_Cluster_31"	0.80952380952381	0.138959957160707	0.800309444254694
"1811"	"OG_Cluster_216"	"Pathway_Cluster_29"	-0.80952380952381	0.138959957160707	0.800309444254694
"1812"	"OG_Cluster_532"	"Pathway_Cluster_3"	-0.80952380952381	0.138959957160707	0.800309444254694
"1813"	"OG_Cluster_30"	"Pathway_Cluster_50"	-0.80952380952381	0.160025642538896	0.819688651539005
"1814"	"OG_Cluster_77"	"Pathway_Cluster_7"	-0.80952380952381	0.160025642538896	0.819688651539005
"1815"	"OG_Cluster_203"	"Pathway_Cluster_14"	-0.80952380952381	0.160025642538896	0.819688651539005
"1816"	"OG_Cluster_212"	"Pathway_Cluster_58"	-0.80952380952381	0.160025642538896	0.819688651539005
"1817"	"OG_Cluster_231"	"Pathway_Cluster_87"	-0.80952380952381	0.160025642538896	0.819688651539005
"1818"	"OG_Cluster_515"	"Pathway_Cluster_7"	0.80952380952381	0.160025642538896	0.819688651539005
"1819"	"OG_Cluster_516"	"Pathway_Cluster_30"	-0.80952380952381	0.160025642538896	0.819688651539005
"1820"	"OG_Cluster_616"	"Pathway_Cluster_110"	0.80952380952381	0.160025642538896	0.819688651539005
"1821"	"OG_Cluster_648"	"Pathway_Cluster_87"	-0.80952380952381	0.160025642538896	0.819688651539005
"1822"	"OG_Cluster_79"	"Pathway_Cluster_81"	-0.80952380952381	0.182720750539715	0.822860710630984
"1823"	"OG_Cluster_85"	"Pathway_Cluster_55"	-0.80952380952381	0.182720750539715	0.822860710630984
"1824"	"OG_Cluster_120"	"Pathway_Cluster_12"	-0.80952380952381	0.182720750539715	0.822860710630984
"1825"	"OG_Cluster_258"	"Pathway_Cluster_30"	0.80952380952381	0.182720750539715	0.822860710630984
"1826"	"OG_Cluster_311"	"Pathway_Cluster_38"	0.80952380952381	0.182720750539715	0.822860710630984
"1827"	"OG_Cluster_344"	"Pathway_Cluster_109"	-0.80952380952381	0.182720750539715	0.822860710630984
"1828"	"OG_Cluster_438"	"Pathway_Cluster_47"	-0.80952380952381	0.182720750539715	0.822860710630984
"1829"	"OG_Cluster_479"	"Pathway_Cluster_37"	-0.80952380952381	0.182720750539715	0.822860710630984
"1830"	"OG_Cluster_649"	"Pathway_Cluster_40"	-0.80952380952381	0.182720750539715	0.822860710630984
"1831"	"OG_Cluster_11"	"Pathway_Cluster_16"	0.80952380952381	0.182720750539715	0.822860710630984
"1832"	"OG_Cluster_12"	"Pathway_Cluster_26"	-0.80952380952381	0.182720750539715	0.822860710630984
"1833"	"OG_Cluster_316"	"Pathway_Cluster_32"	-0.80952380952381	0.182720750539715	0.822860710630984
"1834"	"OG_Cluster_399"	"Pathway_Cluster_86"	0.80952380952381	0.182720750539715	0.822860710630984
"1835"	"OG_Cluster_543"	"Pathway_Cluster_5"	0.80952380952381	0.191549313415866	0.852310702460961
"1836"	"OG_Cluster_557"	"Pathway_Cluster_98"	-0.80952380952381	0.194223421359995	0.852310702460961
"1837"	"OG_Cluster_699"	"Pathway_Cluster_10"	0.80952380952381	0.194223421359995	0.852310702460961
"1838"	"OG_Cluster_13"	"Pathway_Cluster_51"	-0.80952380952381	0.20703125	0.852310702460961
"1839"	"OG_Cluster_21"	"Pathway_Cluster_106"	0.80952380952381	0.20703125	0.852310702460961
"1840"	"OG_Cluster_347"	"Pathway_Cluster_103"	-0.80952380952381	0.20703125	0.852310702460961
"1841"	"OG_Cluster_413"	"Pathway_Cluster_86"	-0.80952380952381	0.20703125	0.852310702460961
"1842"	"OG_Cluster_650"	"Pathway_Cluster_67"	-0.80952380952381	0.20703125	0.852310702460961
"1843"	"OG_Cluster_251"	"Pathway_Cluster_26"	0.80952380952381	0.20703125	0.852310702460961
"1844"	"OG_Cluster_559"	"Pathway_Cluster_6"	-0.80952380952381	0.219943819241819	0.86472944702243
"1845"	"OG_Cluster_73"	"Pathway_Cluster_50"	-0.80952380952381	0.232935534650098	0.86472944702243
"1846"	"OG_Cluster_89"	"Pathway_Cluster_49"	0.80952380952381	0.232935534650098	0.86472944702243
"1847"	"OG_Cluster_117"	"Pathway_Cluster_45"	-0.80952380952381	0.232935534650098	0.86472944702243
"1848"	"OG_Cluster_143"	"Pathway_Cluster_40"	-0.80952380952381	0.232935534650098	0.86472944702243
"1849"	"OG_Cluster_148"	"Pathway_Cluster_34"	-0.80952380952381	0.232935534650098	0.86472944702243
"1850"	"OG_Cluster_174"	"Pathway_Cluster_81"	0.80952380952381	0.232935534650098	0.86472944702243
"1851"	"OG_Cluster_257"	"Pathway_Cluster_52"	-0.80952380952381	0.232935534650098	0.86472944702243
"1852"	"OG_Cluster_274"	"Pathway_Cluster_30"	0.80952380952381	0.232935534650098	0.86472944702243
"1853"	"OG_Cluster_309"	"Pathway_Cluster_87"	-0.80952380952381	0.232935534650098	0.86472944702243
"1854"	"OG_Cluster_342"	"Pathway_Cluster_22"	0.80952380952381	0.232935534650098	0.86472944702243
"1855"	"OG_Cluster_380"	"Pathway_Cluster_100"	-0.80952380952381	0.232935534650098	0.86472944702243
"1856"	"OG_Cluster_387"	"Pathway_Cluster_9"	0.80952380952381	0.232935534650098	0.86472944702243
"1857"	"OG_Cluster_399"	"Pathway_Cluster_17"	0.80952380952381	0.232935534650098	0.86472944702243
"1858"	"OG_Cluster_432"	"Pathway_Cluster_18"	-0.80952380952381	0.232935534650098	0.86472944702243
"1859"	"OG_Cluster_495"	"Pathway_Cluster_103"	-0.80952380952381	0.232935534650098	0.86472944702243
"1860"	"OG_Cluster_681"	"Pathway_Cluster_86"	0.80952380952381	0.247323262807286	0.882902623647064
"1861"	"OG_Cluster_701"	"Pathway_Cluster_45"	-0.80952380952381	0.247323262807286	0.882902623647064
"1862"	"OG_Cluster_18"	"Pathway_Cluster_28"	-0.80952380952381	0.260404767436885	0.882902623647064
"1863"	"OG_Cluster_33"	"Pathway_Cluster_52"	-0.80952380952381	0.260404767436885	0.882902623647064
"1864"	"OG_Cluster_42"	"Pathway_Cluster_84"	0.80952380952381	0.260404767436885	0.882902623647064
"1865"	"OG_Cluster_170"	"Pathway_Cluster_23"	-0.80952380952381	0.260404767436885	0.882902623647064
"1866"	"OG_Cluster_183"	"Pathway_Cluster_27"	0.80952380952381	0.260404767436885	0.882902623647064
"1867"	"OG_Cluster_227"	"Pathway_Cluster_69"	-0.80952380952381	0.260404767436885	0.882902623647064
"1868"	"OG_Cluster_254"	"Pathway_Cluster_16"	-0.80952380952381	0.260404767436885	0.882902623647064
"1869"	"OG_Cluster_257"	"Pathway_Cluster_1"	0.80952380952381	0.260404767436885	0.882902623647064
"1870"	"OG_Cluster_311"	"Pathway_Cluster_98"	0.80952380952381	0.260404767436885	0.882902623647064
"1871"	"OG_Cluster_371"	"Pathway_Cluster_13"	-0.80952380952381	0.260404767436885	0.882902623647064
"1872"	"OG_Cluster_391"	"Pathway_Cluster_38"	-0.80952380952381	0.260404767436885	0.882902623647064
"1873"	"OG_Cluster_419"	"Pathway_Cluster_41"	-0.80952380952381	0.260404767436885	0.882902623647064
"1874"	"OG_Cluster_475"	"Pathway_Cluster_49"	0.80952380952381	0.260404767436885	0.882902623647064
"1875"	"OG_Cluster_486"	"Pathway_Cluster_51"	0.80952380952381	0.260404767436885	0.882902623647064
"1876"	"OG_Cluster_657"	"Pathway_Cluster_97"	0.80952380952381	0.260404767436885	0.882902623647064
"1877"	"OG_Cluster_566"	"Pathway_Cluster_2"	-0.80952380952381	0.271502386922575	0.889325114553168
"1878"	"OG_Cluster_3"	"Pathway_Cluster_15"	-0.80952380952381	0.28940322484679	0.889325114553168
"1879"	"OG_Cluster_13"	"Pathway_Cluster_25"	-0.80952380952381	0.28940322484679	0.889325114553168
"1880"	"OG_Cluster_41"	"Pathway_Cluster_100"	-0.80952380952381	0.28940322484679	0.889325114553168
"1881"	"OG_Cluster_81"	"Pathway_Cluster_42"	-0.80952380952381	0.28940322484679	0.889325114553168
"1882"	"OG_Cluster_109"	"Pathway_Cluster_15"	-0.80952380952381	0.28940322484679	0.889325114553168
"1883"	"OG_Cluster_161"	"Pathway_Cluster_31"	-0.80952380952381	0.28940322484679	0.889325114553168
"1884"	"OG_Cluster_183"	"Pathway_Cluster_25"	0.80952380952381	0.28940322484679	0.889325114553168
"1885"	"OG_Cluster_205"	"Pathway_Cluster_89"	-0.80952380952381	0.28940322484679	0.889325114553168
"1886"	"OG_Cluster_206"	"Pathway_Cluster_39"	-0.80952380952381	0.28940322484679	0.889325114553168
"1887"	"OG_Cluster_254"	"Pathway_Cluster_54"	-0.80952380952381	0.28940322484679	0.889325114553168
"1888"	"OG_Cluster_306"	"Pathway_Cluster_32"	-0.80952380952381	0.28940322484679	0.889325114553168
"1889"	"OG_Cluster_329"	"Pathway_Cluster_96"	-0.80952380952381	0.28940322484679	0.889325114553168
"1890"	"OG_Cluster_369"	"Pathway_Cluster_35"	0.80952380952381	0.28940322484679	0.889325114553168
"1891"	"OG_Cluster_423"	"Pathway_Cluster_9"	-0.80952380952381	0.28940322484679	0.889325114553168
"1892"	"OG_Cluster_427"	"Pathway_Cluster_16"	-0.80952380952381	0.28940322484679	0.889325114553168
"1893"	"OG_Cluster_627"	"Pathway_Cluster_110"	-0.80952380952381	0.28940322484679	0.889325114553168
"1894"	"OG_Cluster_670"	"Pathway_Cluster_96"	-0.80952380952381	0.301266632663344	0.901775951661148
"1895"	"OG_Cluster_24"	"Pathway_Cluster_56"	-0.80952380952381	0.301266632663344	0.901775951661148
"1896"	"OG_Cluster_11"	"Pathway_Cluster_103"	0.80952380952381	0.319888641228816	0.901775951661148
"1897"	"OG_Cluster_92"	"Pathway_Cluster_25"	0.80952380952381	0.319888641228816	0.901775951661148
"1898"	"OG_Cluster_109"	"Pathway_Cluster_1"	0.80952380952381	0.319888641228816	0.901775951661148
"1899"	"OG_Cluster_344"	"Pathway_Cluster_49"	-0.80952380952381	0.319888641228816	0.901775951661148
"1900"	"OG_Cluster_20"	"Pathway_Cluster_28"	-0.80952380952381	0.319888641228816	0.901775951661148
"1901"	"OG_Cluster_29"	"Pathway_Cluster_51"	-0.80952380952381	0.319888641228816	0.901775951661148
"1902"	"OG_Cluster_51"	"Pathway_Cluster_45"	-0.80952380952381	0.319888641228816	0.901775951661148
"1903"	"OG_Cluster_71"	"Pathway_Cluster_13"	-0.80952380952381	0.319888641228816	0.901775951661148
"1904"	"OG_Cluster_101"	"Pathway_Cluster_103"	-0.80952380952381	0.319888641228816	0.901775951661148
"1905"	"OG_Cluster_163"	"Pathway_Cluster_73"	-0.80952380952381	0.319888641228816	0.901775951661148
"1906"	"OG_Cluster_192"	"Pathway_Cluster_57"	-0.80952380952381	0.319888641228816	0.901775951661148
"1907"	"OG_Cluster_304"	"Pathway_Cluster_103"	-0.80952380952381	0.319888641228816	0.901775951661148
"1908"	"OG_Cluster_313"	"Pathway_Cluster_20"	0.80952380952381	0.319888641228816	0.901775951661148
"1909"	"OG_Cluster_410"	"Pathway_Cluster_37"	0.80952380952381	0.319888641228816	0.901775951661148
"1910"	"OG_Cluster_482"	"Pathway_Cluster_48"	-0.80952380952381	0.319888641228816	0.901775951661148
"1911"	"OG_Cluster_670"	"Pathway_Cluster_38"	-0.80952380952381	0.332517107933828	0.909420385227693
"1912"	"OG_Cluster_676"	"Pathway_Cluster_34"	0.80952380952381	0.348683741124201	0.909420385227693
"1913"	"OG_Cluster_12"	"Pathway_Cluster_66"	-0.80952380952381	0.351812553117565	0.909420385227693
"1914"	"OG_Cluster_104"	"Pathway_Cluster_32"	-0.80952380952381	0.351812553117565	0.909420385227693
"1915"	"OG_Cluster_112"	"Pathway_Cluster_22"	0.80952380952381	0.351812553117565	0.909420385227693
"1916"	"OG_Cluster_161"	"Pathway_Cluster_1"	0.80952380952381	0.351812553117565	0.909420385227693
"1917"	"OG_Cluster_179"	"Pathway_Cluster_41"	0.80952380952381	0.351812553117565	0.909420385227693
"1918"	"OG_Cluster_230"	"Pathway_Cluster_99"	0.80952380952381	0.351812553117565	0.909420385227693
"1919"	"OG_Cluster_261"	"Pathway_Cluster_18"	0.80952380952381	0.351812553117565	0.909420385227693
"1920"	"OG_Cluster_284"	"Pathway_Cluster_110"	0.80952380952381	0.351812553117565	0.909420385227693
"1921"	"OG_Cluster_311"	"Pathway_Cluster_26"	0.80952380952381	0.351812553117565	0.909420385227693
"1922"	"OG_Cluster_320"	"Pathway_Cluster_16"	-0.80952380952381	0.351812553117565	0.909420385227693
"1923"	"OG_Cluster_475"	"Pathway_Cluster_109"	0.80952380952381	0.351812553117565	0.909420385227693
"1924"	"OG_Cluster_482"	"Pathway_Cluster_103"	-0.80952380952381	0.351812553117565	0.909420385227693
"1925"	"OG_Cluster_494"	"Pathway_Cluster_32"	-0.80952380952381	0.351812553117565	0.909420385227693
"1926"	"OG_Cluster_632"	"Pathway_Cluster_20"	0.80952380952381	0.351812553117565	0.909420385227693
"1927"	"OG_Cluster_684"	"Pathway_Cluster_84"	0.80952380952381	0.370007988333033	0.921519720053556
"1928"	"OG_Cluster_28"	"Pathway_Cluster_69"	-0.80952380952381	0.385120643556256	0.921519720053556
"1929"	"OG_Cluster_110"	"Pathway_Cluster_16"	0.80952380952381	0.385120643556256	0.921519720053556
"1930"	"OG_Cluster_110"	"Pathway_Cluster_18"	0.80952380952381	0.385120643556256	0.921519720053556
"1931"	"OG_Cluster_114"	"Pathway_Cluster_40"	-0.80952380952381	0.385120643556256	0.921519720053556
"1932"	"OG_Cluster_150"	"Pathway_Cluster_86"	0.80952380952381	0.385120643556256	0.921519720053556
"1933"	"OG_Cluster_186"	"Pathway_Cluster_100"	0.80952380952381	0.385120643556256	0.921519720053556
"1934"	"OG_Cluster_330"	"Pathway_Cluster_35"	-0.80952380952381	0.385120643556256	0.921519720053556
"1935"	"OG_Cluster_342"	"Pathway_Cluster_63"	0.80952380952381	0.385120643556256	0.921519720053556
"1936"	"OG_Cluster_471"	"Pathway_Cluster_33"	0.80952380952381	0.385120643556256	0.921519720053556
"1937"	"OG_Cluster_482"	"Pathway_Cluster_70"	-0.80952380952381	0.385120643556256	0.921519720053556
"1938"	"OG_Cluster_612"	"Pathway_Cluster_13"	0.80952380952381	0.385120643556256	0.921519720053556
"1939"	"OG_Cluster_650"	"Pathway_Cluster_49"	-0.80952380952381	0.385120643556256	0.921519720053556
"1940"	"OG_Cluster_560"	"Pathway_Cluster_23"	0.80952380952381	0.40763373853312	0.922975958071549
"1941"	"OG_Cluster_17"	"Pathway_Cluster_12"	-0.80952380952381	0.419753086419753	0.922975958071549
"1942"	"OG_Cluster_57"	"Pathway_Cluster_41"	-0.80952380952381	0.419753086419753	0.922975958071549
"1943"	"OG_Cluster_133"	"Pathway_Cluster_69"	0.80952380952381	0.419753086419753	0.922975958071549
"1944"	"OG_Cluster_159"	"Pathway_Cluster_72"	-0.80952380952381	0.419753086419753	0.922975958071549
"1945"	"OG_Cluster_183"	"Pathway_Cluster_28"	0.80952380952381	0.419753086419753	0.922975958071549
"1946"	"OG_Cluster_227"	"Pathway_Cluster_56"	-0.80952380952381	0.419753086419753	0.922975958071549
"1947"	"OG_Cluster_240"	"Pathway_Cluster_45"	0.80952380952381	0.419753086419753	0.922975958071549
"1948"	"OG_Cluster_297"	"Pathway_Cluster_106"	0.80952380952381	0.419753086419753	0.922975958071549
"1949"	"OG_Cluster_311"	"Pathway_Cluster_70"	0.80952380952381	0.419753086419753	0.922975958071549
"1950"	"OG_Cluster_412"	"Pathway_Cluster_84"	-0.80952380952381	0.419753086419753	0.922975958071549
"1951"	"OG_Cluster_483"	"Pathway_Cluster_31"	-0.80952380952381	0.419753086419753	0.922975958071549
"1952"	"OG_Cluster_42"	"Pathway_Cluster_15"	0.80952380952381	0.419753086419753	0.922975958071549
"1953"	"OG_Cluster_314"	"Pathway_Cluster_105"	0.80952380952381	0.419753086419753	0.922975958071549
"1954"	"OG_Cluster_363"	"Pathway_Cluster_27"	-0.80952380952381	0.419753086419753	0.922975958071549
"1955"	"OG_Cluster_681"	"Pathway_Cluster_67"	0.80952380952381	0.443989241632351	0.931163119282877
"1956"	"OG_Cluster_31"	"Pathway_Cluster_35"	-0.80952380952381	0.455644890737582	0.931163119282877
"1957"	"OG_Cluster_32"	"Pathway_Cluster_25"	-0.80952380952381	0.455644890737582	0.931163119282877
"1958"	"OG_Cluster_39"	"Pathway_Cluster_36"	-0.80952380952381	0.455644890737582	0.931163119282877
"1959"	"OG_Cluster_101"	"Pathway_Cluster_28"	-0.80952380952381	0.455644890737582	0.931163119282877
"1960"	"OG_Cluster_209"	"Pathway_Cluster_31"	-0.80952380952381	0.455644890737582	0.931163119282877
"1961"	"OG_Cluster_269"	"Pathway_Cluster_47"	-0.80952380952381	0.455644890737582	0.931163119282877
"1962"	"OG_Cluster_317"	"Pathway_Cluster_96"	-0.80952380952381	0.455644890737582	0.931163119282877
"1963"	"OG_Cluster_386"	"Pathway_Cluster_34"	-0.80952380952381	0.455644890737582	0.931163119282877
"1964"	"OG_Cluster_416"	"Pathway_Cluster_98"	-0.80952380952381	0.455644890737582	0.931163119282877
"1965"	"OG_Cluster_442"	"Pathway_Cluster_23"	0.80952380952381	0.455644890737582	0.931163119282877
"1966"	"OG_Cluster_443"	"Pathway_Cluster_6"	-0.80952380952381	0.455644890737582	0.931163119282877
"1967"	"OG_Cluster_589"	"Pathway_Cluster_50"	0.80952380952381	0.455644890737582	0.931163119282877
"1968"	"OG_Cluster_625"	"Pathway_Cluster_62"	0.80952380952381	0.455644890737582	0.931163119282877
"1969"	"OG_Cluster_683"	"Pathway_Cluster_68"	-0.80952380952381	0.463514822761607	0.933588928763479
"1970"	"OG_Cluster_670"	"Pathway_Cluster_2"	-0.80952380952381	0.471260528701558	0.933588928763479
"1971"	"OG_Cluster_680"	"Pathway_Cluster_31"	-0.80952380952381	0.481617814312155	0.933588928763479
"1972"	"OG_Cluster_56"	"Pathway_Cluster_37"	0.80952380952381	0.492726245016957	0.933588928763479
"1973"	"OG_Cluster_79"	"Pathway_Cluster_103"	-0.80952380952381	0.492726245016957	0.933588928763479
"1974"	"OG_Cluster_88"	"Pathway_Cluster_100"	-0.80952380952381	0.492726245016957	0.933588928763479
"1975"	"OG_Cluster_100"	"Pathway_Cluster_55"	-0.80952380952381	0.492726245016957	0.933588928763479
"1976"	"OG_Cluster_191"	"Pathway_Cluster_36"	0.80952380952381	0.492726245016957	0.933588928763479
"1977"	"OG_Cluster_200"	"Pathway_Cluster_28"	-0.80952380952381	0.492726245016957	0.933588928763479
"1978"	"OG_Cluster_208"	"Pathway_Cluster_42"	-0.80952380952381	0.492726245016957	0.933588928763479
"1979"	"OG_Cluster_214"	"Pathway_Cluster_16"	-0.80952380952381	0.492726245016957	0.933588928763479
"1980"	"OG_Cluster_252"	"Pathway_Cluster_45"	-0.80952380952381	0.492726245016957	0.933588928763479
"1981"	"OG_Cluster_254"	"Pathway_Cluster_69"	-0.80952380952381	0.492726245016957	0.933588928763479
"1982"	"OG_Cluster_256"	"Pathway_Cluster_51"	-0.80952380952381	0.492726245016957	0.933588928763479
"1983"	"OG_Cluster_260"	"Pathway_Cluster_51"	-0.80952380952381	0.492726245016957	0.933588928763479
"1984"	"OG_Cluster_281"	"Pathway_Cluster_49"	0.80952380952381	0.492726245016957	0.933588928763479
"1985"	"OG_Cluster_474"	"Pathway_Cluster_59"	0.80952380952381	0.492726245016957	0.933588928763479
"1986"	"OG_Cluster_488"	"Pathway_Cluster_70"	-0.80952380952381	0.492726245016957	0.933588928763479
"1987"	"OG_Cluster_496"	"Pathway_Cluster_8"	0.80952380952381	0.492726245016957	0.933588928763479
"1988"	"OG_Cluster_548"	"Pathway_Cluster_28"	-0.80952380952381	0.492726245016957	0.933588928763479
"1989"	"OG_Cluster_689"	"Pathway_Cluster_45"	0.80952380952381	0.503323593856406	0.942937342912275
"1990"	"OG_Cluster_450"	"Pathway_Cluster_98"	-0.80952380952381	0.528366470576909	0.942937342912275
"1991"	"OG_Cluster_647"	"Pathway_Cluster_4"	0.80952380952381	0.528366470576909	0.942937342912275
"1992"	"OG_Cluster_59"	"Pathway_Cluster_51"	0.80952380952381	0.530922861565801	0.942937342912275
"1993"	"OG_Cluster_112"	"Pathway_Cluster_69"	0.80952380952381	0.530922861565801	0.942937342912275
"1994"	"OG_Cluster_115"	"Pathway_Cluster_84"	-0.80952380952381	0.530922861565801	0.942937342912275
"1995"	"OG_Cluster_145"	"Pathway_Cluster_49"	0.80952380952381	0.530922861565801	0.942937342912275
"1996"	"OG_Cluster_179"	"Pathway_Cluster_105"	0.80952380952381	0.530922861565801	0.942937342912275
"1997"	"OG_Cluster_229"	"Pathway_Cluster_45"	-0.80952380952381	0.530922861565801	0.942937342912275
"1998"	"OG_Cluster_241"	"Pathway_Cluster_97"	-0.80952380952381	0.530922861565801	0.942937342912275
"1999"	"OG_Cluster_272"	"Pathway_Cluster_73"	0.80952380952381	0.530922861565801	0.942937342912275
"2000"	"OG_Cluster_295"	"Pathway_Cluster_28"	-0.80952380952381	0.530922861565801	0.942937342912275
"2001"	"OG_Cluster_371"	"Pathway_Cluster_57"	-0.80952380952381	0.530922861565801	0.942937342912275
"2002"	"OG_Cluster_394"	"Pathway_Cluster_17"	-0.80952380952381	0.530922861565801	0.942937342912275
"2003"	"OG_Cluster_396"	"Pathway_Cluster_84"	0.80952380952381	0.530922861565801	0.942937342912275
"2004"	"OG_Cluster_425"	"Pathway_Cluster_31"	-0.80952380952381	0.530922861565801	0.942937342912275
"2005"	"OG_Cluster_434"	"Pathway_Cluster_42"	-0.80952380952381	0.530922861565801	0.942937342912275
"2006"	"OG_Cluster_442"	"Pathway_Cluster_45"	0.80952380952381	0.530922861565801	0.942937342912275
"2007"	"OG_Cluster_537"	"Pathway_Cluster_77"	-0.80952380952381	0.530922861565801	0.942937342912275
"2008"	"OG_Cluster_570"	"Pathway_Cluster_6"	0.80952380952381	0.530922861565801	0.942937342912275
"2009"	"OG_Cluster_676"	"Pathway_Cluster_62"	0.80952380952381	0.547942603559827	0.942937342912275
"2010"	"OG_Cluster_359"	"Pathway_Cluster_15"	-0.80952380952381	0.567772152259293	0.942937342912275
"2011"	"OG_Cluster_13"	"Pathway_Cluster_66"	-0.80952380952381	0.570156320815768	0.942937342912275
"2012"	"OG_Cluster_22"	"Pathway_Cluster_35"	-0.80952380952381	0.570156320815768	0.942937342912275
"2013"	"OG_Cluster_25"	"Pathway_Cluster_43"	0.80952380952381	0.570156320815768	0.942937342912275
"2014"	"OG_Cluster_30"	"Pathway_Cluster_53"	-0.80952380952381	0.570156320815768	0.942937342912275
"2015"	"OG_Cluster_31"	"Pathway_Cluster_20"	-0.80952380952381	0.570156320815768	0.942937342912275
"2016"	"OG_Cluster_56"	"Pathway_Cluster_69"	0.80952380952381	0.570156320815768	0.942937342912275
"2017"	"OG_Cluster_57"	"Pathway_Cluster_33"	-0.80952380952381	0.570156320815768	0.942937342912275
"2018"	"OG_Cluster_134"	"Pathway_Cluster_83"	-0.80952380952381	0.570156320815768	0.942937342912275
"2019"	"OG_Cluster_158"	"Pathway_Cluster_32"	-0.80952380952381	0.570156320815768	0.942937342912275
"2020"	"OG_Cluster_195"	"Pathway_Cluster_42"	-0.80952380952381	0.570156320815768	0.942937342912275
"2021"	"OG_Cluster_257"	"Pathway_Cluster_49"	-0.80952380952381	0.570156320815768	0.942937342912275
"2022"	"OG_Cluster_283"	"Pathway_Cluster_67"	-0.80952380952381	0.570156320815768	0.942937342912275
"2023"	"OG_Cluster_316"	"Pathway_Cluster_48"	-0.80952380952381	0.570156320815768	0.942937342912275
"2024"	"OG_Cluster_319"	"Pathway_Cluster_62"	-0.80952380952381	0.570156320815768	0.942937342912275
"2025"	"OG_Cluster_333"	"Pathway_Cluster_33"	0.80952380952381	0.570156320815768	0.942937342912275
"2026"	"OG_Cluster_352"	"Pathway_Cluster_25"	-0.80952380952381	0.570156320815768	0.942937342912275
"2027"	"OG_Cluster_381"	"Pathway_Cluster_27"	0.80952380952381	0.570156320815768	0.942937342912275
"2028"	"OG_Cluster_393"	"Pathway_Cluster_31"	-0.80952380952381	0.570156320815768	0.942937342912275
"2029"	"OG_Cluster_399"	"Pathway_Cluster_47"	0.80952380952381	0.570156320815768	0.942937342912275
"2030"	"OG_Cluster_410"	"Pathway_Cluster_40"	0.80952380952381	0.570156320815768	0.942937342912275
"2031"	"OG_Cluster_425"	"Pathway_Cluster_100"	-0.80952380952381	0.570156320815768	0.942937342912275
"2032"	"OG_Cluster_428"	"Pathway_Cluster_56"	0.80952380952381	0.570156320815768	0.942937342912275
"2033"	"OG_Cluster_435"	"Pathway_Cluster_29"	0.80952380952381	0.570156320815768	0.942937342912275
"2034"	"OG_Cluster_482"	"Pathway_Cluster_56"	-0.80952380952381	0.570156320815768	0.942937342912275
"2035"	"OG_Cluster_579"	"Pathway_Cluster_74"	0.80952380952381	0.570156320815768	0.942937342912275
"2036"	"OG_Cluster_586"	"Pathway_Cluster_79"	-0.80952380952381	0.570156320815768	0.942937342912275
"2037"	"OG_Cluster_631"	"Pathway_Cluster_18"	-0.80952380952381	0.570156320815768	0.942937342912275
"2038"	"OG_Cluster_611"	"Pathway_Cluster_12"	0.80952380952381	0.601334210476955	0.951701809545284
"2039"	"OG_Cluster_681"	"Pathway_Cluster_106"	0.80952380952381	0.601334210476955	0.951701809545284
"2040"	"OG_Cluster_681"	"Pathway_Cluster_110"	0.80952380952381	0.601334210476955	0.951701809545284
"2041"	"OG_Cluster_640"	"Pathway_Cluster_109"	0.80952380952381	0.608149066368405	0.951701809545284
"2042"	"OG_Cluster_15"	"Pathway_Cluster_39"	-0.80952380952381	0.610344415645267	0.951701809545284
"2043"	"OG_Cluster_19"	"Pathway_Cluster_22"	-0.80952380952381	0.610344415645267	0.951701809545284
"2044"	"OG_Cluster_51"	"Pathway_Cluster_43"	-0.80952380952381	0.610344415645267	0.951701809545284
"2045"	"OG_Cluster_55"	"Pathway_Cluster_105"	-0.80952380952381	0.610344415645267	0.951701809545284
"2046"	"OG_Cluster_79"	"Pathway_Cluster_56"	-0.80952380952381	0.610344415645267	0.951701809545284
"2047"	"OG_Cluster_172"	"Pathway_Cluster_40"	-0.80952380952381	0.610344415645267	0.951701809545284
"2048"	"OG_Cluster_297"	"Pathway_Cluster_55"	0.80952380952381	0.610344415645267	0.951701809545284
"2049"	"OG_Cluster_417"	"Pathway_Cluster_84"	-0.80952380952381	0.610344415645267	0.951701809545284
